"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Sun Jan 26 04:21:49 GMT 2025","Sun Jan 26 04:22:01 GMT 2025","12168","Gradle suite","Gradle test","LinkStudentToTeacher","LinkStudentToTeacher","checkTeacherRejectStudentRequest","Verify if a student send request to join to teacher and teacher can reject it","A student can send request to join to a teacher using teacher email. Teacher can reject this request"
"passed","Sun Jan 26 04:22:02 GMT 2025","Sun Jan 26 04:22:28 GMT 2025","25780","Gradle suite","Gradle test","LoginTests","LoginTests","checkNewParentLogIn","Verify if a parent is able to sign up and then log in using username and password credentials","Check if a new user can create a parent's account, log out and then log in (Positive case)"
"failed","Sun Jan 26 04:20:59 GMT 2025","Sun Jan 26 04:21:11 GMT 2025","12261","Gradle suite","Gradle test","BOTests","BOTests","makeTeacherPrem","Verify if an admin can make teacher premium","An admin can make teacher premium"
"failed","Sun Jan 26 04:35:03 GMT 2025","Sun Jan 26 04:35:15 GMT 2025","12216","Gradle suite","Gradle test","TeacherClassTests","TeacherClassTests","checkClassCreation","Verify if a teacher can create classes","A teacher can create a few classes only with the class name"
"unknown","Sun Jan 26 04:19:25 GMT 2025","Sun Jan 26 04:19:25 GMT 2025","0","Gradle suite","Gradle test","NewPretestTests","NewPretestTests","checkPretestExecutionAsNewTeacherStudent","Verify if a new student who was created by a teacher can get a pretest and complete it","A student who was created by a teacher can complete a pretest with random answers"
"failed","Sun Jan 26 04:32:10 GMT 2025","Sun Jan 26 04:33:24 GMT 2025","73697","Gradle suite","Gradle test","StudentSignUpTests","StudentSignUpTests","checkStudentSignUpWithGoogle","Verify if a student can sign up with Google","A student can sign up with Google, log out and login with Google again"
"failed","Sun Jan 26 04:28:25 GMT 2025","Sun Jan 26 04:29:04 GMT 2025","38481","Gradle suite","Gradle test","SocialLinkingTests","SocialLinkingTests","checkStudentLinkToGoogle","Verify if a student can link account to Google","A student can link account to Google through social feature"
"passed","Sun Jan 26 04:23:27 GMT 2025","Sun Jan 26 04:25:05 GMT 2025","97810","Gradle suite","Gradle test","NextQuizTests","NextQuizTests","checkNextQuizCompletingWithRandomAnswers","Verify if a student is able to complete quizzes","Check if a can complete quizzes with random answers"
"skipped","Sun Jan 26 04:39:32 GMT 2025","Sun Jan 26 04:39:32 GMT 2025","0","Gradle suite","Gradle test","LoginTests","LoginTests","checkLogInWithInvalidPassword","Verify if a user ISN'T able to log in using incorrect password","Check if a user can't log in using not correct password (Negative case)"
"skipped","Sun Jan 26 04:23:07 GMT 2025","Sun Jan 26 04:23:07 GMT 2025","1","Gradle suite","Gradle test","LoginTests","LoginTests","checkStudentLogIn","Verify if an existing student is able to log in using username and password credentials","Check if an existing student can log in (Positive case)"
"failed","Sun Jan 26 04:35:28 GMT 2025","Sun Jan 26 04:35:40 GMT 2025","12091","Gradle suite","Gradle test","TeacherClassTests","TeacherClassTests","checkClassCreationWithAdditionalInfoAsPremiumTeacher","Verify if a prem teacher can create classes with additional options","A prem teacher can create classes with all additional settings"
"failed","Sun Jan 26 04:29:05 GMT 2025","Sun Jan 26 04:29:47 GMT 2025","42450","Gradle suite","Gradle test","SocialLinkingTests","SocialLinkingTests","checkStudentLinkToMS","Verify if a student can link account to Microsoft","A student can link account to Microsoft through social feature"
"broken","Sun Jan 26 04:23:07 GMT 2025","Sun Jan 26 04:23:07 GMT 2025","0","Gradle suite","Gradle test","LoginTests","LoginTests","clearCookies","clearCookies",""
