"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Thu Apr 03 04:36:53 GMT 2025","Thu Apr 03 04:37:24 GMT 2025","30617","Gradle suite","Gradle test","SocialLinkingTests","SocialLinkingTests","checkTeacherLinkToMS","Verify if a teacher can link account to Microsoft","A teacher can link account to Microsoft through social feature"
"failed","Thu Apr 03 04:32:09 GMT 2025","Thu Apr 03 04:32:56 GMT 2025","46347","Gradle suite","Gradle test","SocialLinkingTests","SocialLinkingTests","checkStudentLinkToGoogle","Verify if a student can link account to Google","A student can link account to Google through social feature"
"failed","Thu Apr 03 04:42:16 GMT 2025","Thu Apr 03 04:43:02 GMT 2025","45952","Gradle suite","Gradle test","TeacherSignUpTests","TeacherSignUpTests","checkTeacherSignUpWithMS","Verify if a teacher can sign up with MS","A teacher can sign up with Microsoft and log out. Teacher can log in to the system with Microsoft"
"failed","Thu Apr 03 04:41:23 GMT 2025","Thu Apr 03 04:41:36 GMT 2025","12362","Gradle suite","Gradle test","TeacherSignUpTests","TeacherSignUpTests","checkTeacherSignUpWithCustomSchoolInUSA","Verify if a teacher can create a custom school during signing up with the country USA","A teacher can sign up with username and password. Create a custom school on a third step. Country of the custom school is the USA. Pricing page is skipped. Created custom school appeared in BO. The teacher can login."
"failed","Thu Apr 03 04:24:52 GMT 2025","Thu Apr 03 04:25:04 GMT 2025","12203","Gradle suite","Gradle test","LinkStudentToTeacher","LinkStudentToTeacher","checkStudentJoinToTeacherViaClassCode","Verify if a student can join to teacher class with class code","A student can join to class using class code"
"passed","Thu Apr 03 04:27:03 GMT 2025","Thu Apr 03 04:27:13 GMT 2025","9505","Gradle suite","Gradle test","LoginTests","LoginTests","checkParentLogIn","Verify if an existing parent is able to log in using username and password credentials","Check if an existing parent can log in (Positive case)"
"failed","Thu Apr 03 04:30:09 GMT 2025","Thu Apr 03 04:31:37 GMT 2025","88150","Gradle suite","Gradle test","PretestTests","PretestTests","checkPretestExecutionAsNewStudentWithRandomAnswers","Verify if a new student can complete a pretest","A student who was created with username+password can complete a pretest with random answers"
"failed","Thu Apr 03 04:27:43 GMT 2025","Thu Apr 03 04:28:09 GMT 2025","26169","Gradle suite","Gradle test","NextQuizTests","NextQuizTests","checkNextQuizCompletingWithCorrectAnswers","Verify if a student is able to pass quizzes","Check if a student can complete quizzes with correct answers"
"unknown","Thu Apr 03 04:23:02 GMT 2025","Thu Apr 03 04:23:02 GMT 2025","0","Gradle suite","Gradle test","DemoTeacherAccount","DemoTeacherAccount","studentsFromThirdClass","studentsFromThirdClass","Actions with the third class"
"failed","Thu Apr 03 04:43:03 GMT 2025","Thu Apr 03 04:43:15 GMT 2025","12362","Gradle suite","Gradle test","TeacherSignUpTests","TeacherSignUpTests","checkTeacherSignUpWithUsername","Verify if a teacher can sign up with username and password","A teacher can sign up with username. Select school page and pricing page are skipped. No linked school for this teacher in BO. Teacher can log in to the system"
"failed","Thu Apr 03 04:37:24 GMT 2025","Thu Apr 03 04:37:55 GMT 2025","31074","Gradle suite","Gradle test","StudentSignUpTests","StudentSignUpTests","checkStudentSignUpWithClever","Verify if a student can sign up with Clever","A student can sign up with Clever, log out and login with Clever again"
"failed","Thu Apr 03 04:24:39 GMT 2025","Thu Apr 03 04:24:51 GMT 2025","12412","Gradle suite","Gradle test","BOTests","BOTests","makeTeacherPrem","Verify if an admin can make teacher premium","An admin can make teacher premium"
"failed","Thu Apr 03 04:26:51 GMT 2025","Thu Apr 03 04:27:03 GMT 2025","12271","Gradle suite","Gradle test","LoginTests","LoginTests","checkNewTeacherLogIn","Verify if a teacher is able to sign up and then log in using username and password credentials","Check if a new user can create a teacher's account, log out and then log in (Positive case)"
"unknown","Thu Apr 03 04:23:02 GMT 2025","Thu Apr 03 04:23:02 GMT 2025","0","Gradle suite","Gradle test","NewPretestTests","NewPretestTests","checkPretestExecutionAsNewStudentWithRandomAnswers","Verify if a new student can complete a pretest","A student who was created with username+password can complete a pretest with random answers"
"failed","Thu Apr 03 04:25:42 GMT 2025","Thu Apr 03 04:26:17 GMT 2025","34299","Gradle suite","Gradle test","LoginTests","LoginTests","checkNewParentLogIn","Verify if a parent is able to sign up and then log in using username and password credentials","Check if a new user can create a parent's account, log out and then log in (Positive case)"
"passed","Thu Apr 03 04:27:13 GMT 2025","Thu Apr 03 04:27:23 GMT 2025","10101","Gradle suite","Gradle test","LoginTests","LoginTests","checkStudentLogIn","Verify if an existing student is able to log in using username and password credentials","Check if an existing student can log in (Positive case)"
"failed","Thu Apr 03 04:40:01 GMT 2025","Thu Apr 03 04:40:13 GMT 2025","12347","Gradle suite","Gradle test","TeacherClassTests","TeacherClassTests","checkClassCreation","Verify if a teacher can create classes","A teacher can create a few classes only with the class name"
"failed","Thu Apr 03 04:43:15 GMT 2025","Thu Apr 03 04:43:28 GMT 2025","12399","Gradle suite","Gradle test","TeacherSignUpTests","TeacherSignUpTests","checkTeacherSignUpWithUsernameAndSchool","Verify if a teacher can select a school from the list during signing up","A teacher can sign up with username and password. Select school in the schools list on a third step. Pricing page is skipped. Selected school is linked to the teacher. The teacher can login."
"unknown","Thu Apr 03 04:23:02 GMT 2025","Thu Apr 03 04:23:02 GMT 2025","0","Gradle suite","Gradle test","DemoTeacherAccount","DemoTeacherAccount","createTeacherAccount","createTeacherAccount","Creating a teacher"
"failed","Thu Apr 03 04:37:55 GMT 2025","Thu Apr 03 04:38:37 GMT 2025","41886","Gradle suite","Gradle test","StudentSignUpTests","StudentSignUpTests","checkStudentSignUpWithGoogle","Verify if a student can sign up with Google","A student can sign up with Google, log out and login with Google again"
"failed","Thu Apr 03 04:25:04 GMT 2025","Thu Apr 03 04:25:17 GMT 2025","12417","Gradle suite","Gradle test","LinkStudentToTeacher","LinkStudentToTeacher","checkStudentJoinToTeacherViaTeacherEmail","Verify if a student send request to join to teacher and teacher can accept it","A student can send request to join to a teacher using teacher email. Teacher can accept this request"
