"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Thu Mar 27 04:23:24 GMT 2025","Thu Mar 27 04:23:37 GMT 2025","12605","Gradle suite","Gradle test","BOTests","BOTests","makeTeacherPrem","Verify if an admin can make teacher premium","An admin can make teacher premium"
"failed","Thu Mar 27 04:24:29 GMT 2025","Thu Mar 27 04:25:03 GMT 2025","34045","Gradle suite","Gradle test","LoginTests","LoginTests","checkNewParentLogIn","Verify if a parent is able to sign up and then log in using username and password credentials","Check if a new user can create a parent's account, log out and then log in (Positive case)"
"failed","Thu Mar 27 04:27:42 GMT 2025","Thu Mar 27 04:29:11 GMT 2025","88565","Gradle suite","Gradle test","PretestTests","PretestTests","checkPretestExecutionAsNewStudentWithRandomAnswers","Verify if a new student can complete a pretest","A student who was created with username+password can complete a pretest with random answers"
"failed","Thu Mar 27 04:24:16 GMT 2025","Thu Mar 27 04:24:29 GMT 2025","12538","Gradle suite","Gradle test","LinkStudentToTeacher","LinkStudentToTeacher","checkTeacherRejectStudentRequest","Verify if a student send request to join to teacher and teacher can reject it","A student can send request to join to a teacher using teacher email. Teacher can reject this request"
"failed","Thu Mar 27 04:37:23 GMT 2025","Thu Mar 27 04:38:10 GMT 2025","47069","Gradle suite","Gradle test","StudentSignUpTests","StudentSignUpTests","checkStudentSignUpWithGoogle","Verify if a student can sign up with Google","A student can sign up with Google, log out and login with Google again"
"unknown","Thu Mar 27 04:21:49 GMT 2025","Thu Mar 27 04:21:49 GMT 2025","0","Gradle suite","Gradle test","DemoTeacherAccount","DemoTeacherAccount","studentsFromFirstClass","studentsFromFirstClass","Actions with the first class"
"failed","Thu Mar 27 04:40:44 GMT 2025","Thu Mar 27 04:40:56 GMT 2025","12566","Gradle suite","Gradle test","TeacherSignUpTests","TeacherSignUpTests","checkTeacherSignUpWithCustomSchool","Verify if a teacher can create a custom school during signing up","A teacher can sign up with username and password. Create a custom school on a third step. Pricing page is skipped. Created custom school appeared in BO. The teacher can login."
"failed","Thu Mar 27 04:39:34 GMT 2025","Thu Mar 27 04:39:46 GMT 2025","12404","Gradle suite","Gradle test","TeacherClassTests","TeacherClassTests","checkClassCreation","Verify if a teacher can create classes","A teacher can create a few classes only with the class name"
"failed","Thu Mar 27 04:42:42 GMT 2025","Thu Mar 27 04:42:55 GMT 2025","12559","Gradle suite","Gradle test","TeacherSignUpTests","TeacherSignUpTests","checkTeacherSignUpWithUsername","Verify if a teacher can sign up with username and password","A teacher can sign up with username. Select school page and pricing page are skipped. No linked school for this teacher in BO. Teacher can log in to the system"
"unknown","Thu Mar 27 04:21:49 GMT 2025","Thu Mar 27 04:21:49 GMT 2025","1","Gradle suite","Gradle test","DemoTeacherAccount","DemoTeacherAccount","studentsFromThirdClass","studentsFromThirdClass","Actions with the third class"
"failed","Thu Mar 27 04:29:42 GMT 2025","Thu Mar 27 04:30:36 GMT 2025","53331","Gradle suite","Gradle test","SocialLinkingTests","SocialLinkingTests","checkStudentLinkToGoogle","Verify if a student can link account to Google","A student can link account to Google through social feature"
"failed","Thu Mar 27 04:26:11 GMT 2025","Thu Mar 27 04:26:30 GMT 2025","18768","Gradle suite","Gradle test","LoginTests","LoginTests","checkTeacherLogIn","Verify if an existing teacher is able to log in using username and password credentials","Check if an existing teacher can log in (Positive case)"
"failed","Thu Mar 27 04:22:32 GMT 2025","Thu Mar 27 04:22:45 GMT 2025","12407","Gradle suite","Gradle test","ActivityTests","ActivityTests","teacherCanCreateRecurringWeeklyActivity","Verify if a teacher can create recurring weekly activity","Check if a new teacher can create recurring weekly activity with default settings for all classes"
"failed","Thu Mar 27 04:22:58 GMT 2025","Thu Mar 27 04:23:11 GMT 2025","12638","Gradle suite","Gradle test","ActivityTests","ActivityTests","teacherCanCreateSpecificPassageActivity","Verify if a teacher can create specific passage activity","Check if a prem teacher can create specific passage activity with default settings for all students"
"failed","Thu Mar 27 04:22:45 GMT 2025","Thu Mar 27 04:22:58 GMT 2025","12443","Gradle suite","Gradle test","ActivityTests","ActivityTests","teacherCanCreateRecurringWeeklyActivityWithCustomSettings","Verify if a premium teacher can create recurring weekly activity with custom settings","Check if an existing teacher can create recurring weekly activity with custom settings for all classes"
"failed","Thu Mar 27 04:40:13 GMT 2025","Thu Mar 27 04:40:43 GMT 2025","30868","Gradle suite","Gradle test","TeacherSignUpTests","TeacherSignUpTests","checkTeacherSignUpWithClever","Verify if a teacher can sign up with Clever","A teacher can sign up with Clever and log out. Teacher can log in to the system with Clever"
"failed","Thu Mar 27 04:43:28 GMT 2025","Thu Mar 27 04:43:47 GMT 2025","19014","Gradle suite","Gradle test","LoginTests","LoginTests","checkLogInWithInvalidUsername","Verify if a user ISN'T able to log in using invalid username","Check if a user can't log in using not correct username (Negative case)"
"failed","Thu Mar 27 04:34:19 GMT 2025","Thu Mar 27 04:34:49 GMT 2025","30947","Gradle suite","Gradle test","SocialLinkingTests","SocialLinkingTests","checkTeacherLinkToMS","Verify if a teacher can link account to Microsoft","A teacher can link account to Microsoft through social feature"
"failed","Thu Mar 27 04:39:59 GMT 2025","Thu Mar 27 04:40:12 GMT 2025","12595","Gradle suite","Gradle test","TeacherClassTests","TeacherClassTests","checkClassCreationWithAdditionalInfoAsPremiumTeacher","Verify if a prem teacher can create classes with additional options","A prem teacher can create classes with all additional settings"
"failed","Thu Mar 27 04:33:47 GMT 2025","Thu Mar 27 04:34:18 GMT 2025","30939","Gradle suite","Gradle test","SocialLinkingTests","SocialLinkingTests","checkTeacherLinkToGoogle","Verify if a teacher can link account to Google","A teacher can link account to Google through social feature"
"failed","Thu Mar 27 04:24:04 GMT 2025","Thu Mar 27 04:24:16 GMT 2025","12596","Gradle suite","Gradle test","LinkStudentToTeacher","LinkStudentToTeacher","checkStudentLinkClassOnSigningUp","Verify if a student can join a class during signing up","A student can join to class during signing up"
"failed","Thu Mar 27 04:29:11 GMT 2025","Thu Mar 27 04:29:42 GMT 2025","31001","Gradle suite","Gradle test","SocialLinkingTests","SocialLinkingTests","checkStudentLinkToClever","Verify if a student can link account to Clever","A student can link account to Clever through social feature"
"failed","Thu Mar 27 04:41:10 GMT 2025","Thu Mar 27 04:41:54 GMT 2025","44401","Gradle suite","Gradle test","TeacherSignUpTests","TeacherSignUpTests","checkTeacherSignUpWithGoogle","Verify if a teacher can sign up with Google","A teacher can sign up with Google and log out. Teacher can log in to the system with Google"
"failed","Thu Mar 27 04:43:08 GMT 2025","Thu Mar 27 04:43:27 GMT 2025","18966","Gradle suite","Gradle test","LoginTests","LoginTests","checkLogInWithInvalidPassword","Verify if a user ISN'T able to log in using incorrect password","Check if a user can't log in using not correct password (Negative case)"
"failed","Thu Mar 27 04:22:19 GMT 2025","Thu Mar 27 04:22:32 GMT 2025","12605","Gradle suite","Gradle test","ActivityTests","ActivityTests","teacherCanCreateCompetitionActivityWithCustomSettings","Verify if a teacher can create competition activity with custom settings","Check if an existing teacher can create competition activity with custom settings"
"failed","Thu Mar 27 04:21:49 GMT 2025","Thu Mar 27 04:22:05 GMT 2025","15927","Gradle suite","Gradle test","ActivityTests","ActivityTests","studentCanCompleteSpecificPassageActivity","Verify if students can complete specific passage activity","Check if teacher can create an activity, activity is started and new student can complete pretest, start activity, complete next quiz and complete activity"
"failed","Thu Mar 27 04:42:55 GMT 2025","Thu Mar 27 04:43:08 GMT 2025","12552","Gradle suite","Gradle test","TeacherSignUpTests","TeacherSignUpTests","checkTeacherSignUpWithUsernameAndSchool","Verify if a teacher can select a school from the list during signing up","A teacher can sign up with username and password. Select school in the schools list on a third step. Pricing page is skipped. Selected school is linked to the teacher. The teacher can login."
"failed","Thu Mar 27 04:25:38 GMT 2025","Thu Mar 27 04:25:50 GMT 2025","12406","Gradle suite","Gradle test","LoginTests","LoginTests","checkNewTeacherLogIn","Verify if a teacher is able to sign up and then log in using username and password credentials","Check if a new user can create a teacher's account, log out and then log in (Positive case)"
"failed","Thu Mar 27 04:23:51 GMT 2025","Thu Mar 27 04:24:03 GMT 2025","12546","Gradle suite","Gradle test","LinkStudentToTeacher","LinkStudentToTeacher","checkStudentJoinToTeacherViaTeacherEmail","Verify if a student send request to join to teacher and teacher can accept it","A student can send request to join to a teacher using teacher email. Teacher can accept this request"
"unknown","Thu Mar 27 04:21:49 GMT 2025","Thu Mar 27 04:21:49 GMT 2025","0","Gradle suite","Gradle test","NewPretestTests","NewPretestTests","checkPretestExecutionAsNewStudentWithCorrectAnswers","Verify if a new student can complete a pretest with correct answers","A student who was created with username+password can complete a pretest with correct answers"
"unknown","Thu Mar 27 04:21:49 GMT 2025","Thu Mar 27 04:21:49 GMT 2025","0","Gradle suite","Gradle test","DemoTeacherAccount","DemoTeacherAccount","createTeacherAccount","createTeacherAccount","Creating a teacher"
"failed","Thu Mar 27 04:23:11 GMT 2025","Thu Mar 27 04:23:24 GMT 2025","12680","Gradle suite","Gradle test","AddStudentsTests","AddStudentsTests","checkClassAndStudentCreation","Verify if a teacher can create classes and add students to these classes","A teacher can create classes, then add students to these classes. These students can log in to the system "
"failed","Thu Mar 27 04:39:00 GMT 2025","Thu Mar 27 04:39:34 GMT 2025","33463","Gradle suite","Gradle test","StudentSignUpTests","StudentSignUpTests","checkStudentSignUpWithUsername","Verify if a student can sign up with username and password","A student can sign up with username and password, log out and login again"
"passed","Thu Mar 27 04:26:01 GMT 2025","Thu Mar 27 04:26:11 GMT 2025","9758","Gradle suite","Gradle test","LoginTests","LoginTests","checkStudentLogIn","Verify if an existing student is able to log in using username and password credentials","Check if an existing student can log in (Positive case)"
"failed","Thu Mar 27 04:40:57 GMT 2025","Thu Mar 27 04:41:09 GMT 2025","12564","Gradle suite","Gradle test","TeacherSignUpTests","TeacherSignUpTests","checkTeacherSignUpWithCustomSchoolInUSA","Verify if a teacher can create a custom school during signing up with the country USA","A teacher can sign up with username and password. Create a custom school on a third step. Country of the custom school is the USA. Pricing page is skipped. Created custom school appeared in BO. The teacher can login."
"failed","Thu Mar 27 04:39:47 GMT 2025","Thu Mar 27 04:39:59 GMT 2025","12498","Gradle suite","Gradle test","TeacherClassTests","TeacherClassTests","checkClassCreationWithAdditionalInfoAsNonPremiumTeacher","Verify if a non prem teacher can create classes with additional options","A non prem teacher can create classes with available additional settings"
