"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Oct 28 04:53:02 GMT 2024","Mon Oct 28 04:53:27 GMT 2024","25563","Gradle suite","Gradle test","StudentSignUpTests","StudentSignUpTests","checkStudentSignUpWithUsername","Verify if a student can sign up with username and password","A student can sign up with username and password, log out and login again"
"unknown","Mon Oct 28 04:22:08 GMT 2024","Mon Oct 28 04:22:08 GMT 2024","0","Gradle suite","Gradle test","DemoTeacherAccount","DemoTeacherAccount","studentsFromFirstClass","studentsFromFirstClass","Actions with the first class"
"passed","Mon Oct 28 04:34:49 GMT 2024","Mon Oct 28 04:35:27 GMT 2024","38069","Gradle suite","Gradle test","ActivityTests","ActivityTests","teacherCanCreateRecurringWeeklyActivityWithCustomSettings","Verify if a premium teacher can create recurring weekly activity with custom settings","Check if an existing teacher can create recurring weekly activity with custom settings for all classes"
"passed","Mon Oct 28 04:40:24 GMT 2024","Mon Oct 28 04:42:26 GMT 2024","121937","Gradle suite","Gradle test","NextQuizTests","NextQuizTests","checkNextQuizCompletingWithCorrectAnswers","Verify if a student is able to pass quizzes","Check if a student can complete quizzes with correct answers"
"passed","Mon Oct 28 04:44:07 GMT 2024","Mon Oct 28 04:45:27 GMT 2024","80543","Gradle suite","Gradle test","PretestTests","PretestTests","checkPretestExecutionAsNewStudentWithRandomAnswers","Verify if a new student can complete a pretest","A student who was created with username+password can complete a pretest with random answers"
"failed","Mon Oct 28 05:00:09 GMT 2024","Mon Oct 28 05:00:27 GMT 2024","18213","Gradle suite","Gradle test","LoginTests","LoginTests","checkLogInWithInvalidUsername","Verify if a user ISN'T able to log in using invalid username","Check if a user can't log in using not correct username (Negative case)"
"failed","Mon Oct 28 04:37:09 GMT 2024","Mon Oct 28 04:37:33 GMT 2024","23738","Gradle suite","Gradle test","LinkStudentToTeacher","LinkStudentToTeacher","checkStudentJoinToTeacherViaClassCode","Verify if a student can join to teacher class with class code","A student can join to class using class code"
"failed","Mon Oct 28 04:59:50 GMT 2024","Mon Oct 28 05:00:08 GMT 2024","18254","Gradle suite","Gradle test","LoginTests","LoginTests","checkLogInWithInvalidPassword","Verify if a user ISN'T able to log in using incorrect password","Check if a user can't log in using not correct password (Negative case)"
"failed","Mon Oct 28 04:48:01 GMT 2024","Mon Oct 28 04:48:40 GMT 2024","39000","Gradle suite","Gradle test","SocialLinkingTests","SocialLinkingTests","checkTeacherLinkToGoogle","Verify if a teacher can link account to Google","A teacher can link account to Google through social feature"
"failed","Mon Oct 28 04:33:14 GMT 2024","Mon Oct 28 04:34:07 GMT 2024","53009","Gradle suite","Gradle test","ActivityTests","ActivityTests","teacherCanCreateCompetitionActivityWithCustomSettings","Verify if a teacher can create competition activity with custom settings","Check if an existing teacher can create competition activity with custom settings"
"failed","Mon Oct 28 04:42:26 GMT 2024","Mon Oct 28 04:42:44 GMT 2024","17678","Gradle suite","Gradle test","NextQuizTests","NextQuizTests","checkNextQuizCompletingWithRandomAnswers","Verify if a student is able to complete quizzes","Check if a can complete quizzes with random answers"
"failed","Mon Oct 28 04:50:31 GMT 2024","Mon Oct 28 04:51:45 GMT 2024","73803","Gradle suite","Gradle test","StudentSignUpTests","StudentSignUpTests","checkStudentSignUpWithGoogle","Verify if a student can sign up with Google","A student can sign up with Google, log out and login with Google again"
"failed","Mon Oct 28 04:59:31 GMT 2024","Mon Oct 28 04:59:50 GMT 2024","18635","Gradle suite","Gradle test","TeacherSignUpTests","TeacherSignUpTests","checkTeacherSignUpWithUsernameAndSchool","Verify if a teacher can select a school from the list during signing up","A teacher can sign up with username and password. Select school in the schools list on a third step. Pricing page is skipped. Selected school is linked to the teacher. The teacher can login."
"unknown","Mon Oct 28 04:22:08 GMT 2024","Mon Oct 28 04:22:08 GMT 2024","0","Gradle suite","Gradle test","NewPretestTests","NewPretestTests","checkPretestExecutionAsNewStudentWithRandomAnswers","Verify if a new student can complete a pretest","A student who was created with username+password can complete a pretest with random answers"
"failed","Mon Oct 28 04:56:46 GMT 2024","Mon Oct 28 04:57:57 GMT 2024","71896","Gradle suite","Gradle test","TeacherSignUpTests","TeacherSignUpTests","checkTeacherSignUpWithGoogle","Verify if a teacher can sign up with Google","A teacher can sign up with Google and log out. Teacher can log in to the system with Google"
"failed","Mon Oct 28 04:34:08 GMT 2024","Mon Oct 28 04:34:49 GMT 2024","40992","Gradle suite","Gradle test","ActivityTests","ActivityTests","teacherCanCreateRecurringWeeklyActivity","Verify if a teacher can create recurring weekly activity","Check if a new teacher can create recurring weekly activity with default settings for all classes"
"failed","Mon Oct 28 04:36:20 GMT 2024","Mon Oct 28 04:36:45 GMT 2024","24703","Gradle suite","Gradle test","AddStudentsTests","AddStudentsTests","checkClassAndStudentCreation","Verify if a teacher can create classes and add students to these classes","A teacher can create classes, then add students to these classes. These students can log in to the system "
"passed","Mon Oct 28 04:53:27 GMT 2024","Mon Oct 28 04:54:02 GMT 2024","34149","Gradle suite","Gradle test","TeacherClassTests","TeacherClassTests","checkClassCreation","Verify if a teacher can create classes","A teacher can create a few classes only with the class name"
"passed","Mon Oct 28 04:42:44 GMT 2024","Mon Oct 28 04:44:06 GMT 2024","82203","Gradle suite","Gradle test","PretestTests","PretestTests","checkPretestExecutionAsNewStudentWithCorrectAnswers","Verify if a new student can complete a pretest with correct answers","A student who was created with username+password can complete a pretest with correct answers"
"failed","Mon Oct 28 04:47:23 GMT 2024","Mon Oct 28 04:48:01 GMT 2024","38095","Gradle suite","Gradle test","SocialLinkingTests","SocialLinkingTests","checkTeacherLinkToClever","Verify if a teacher can link account to Clever","A teacher can link account to Clever through social feature"
"failed","Mon Oct 28 04:22:08 GMT 2024","Mon Oct 28 04:32:24 GMT 2024","615389","Gradle suite","Gradle test","ActivityTests","ActivityTests","studentCanCompleteSpecificPassageActivity","Verify if students can complete specific passage activity","Check if teacher can create an activity, activity is started and new student can complete pretest, start activity, complete next quiz and complete activity"
"failed","Mon Oct 28 04:56:06 GMT 2024","Mon Oct 28 04:56:24 GMT 2024","18666","Gradle suite","Gradle test","TeacherSignUpTests","TeacherSignUpTests","checkTeacherSignUpWithCustomSchool","Verify if a teacher can create a custom school during signing up","A teacher can sign up with username and password. Create a custom school on a third step. Pricing page is skipped. Created custom school appeared in BO. The teacher can login."
"unknown","Mon Oct 28 04:22:08 GMT 2024","Mon Oct 28 04:22:08 GMT 2024","1","Gradle suite","Gradle test","DemoTeacherAccount","DemoTeacherAccount","createTeacherAccount","createTeacherAccount","Creating a teacher"
"failed","Mon Oct 28 04:56:25 GMT 2024","Mon Oct 28 04:56:45 GMT 2024","20526","Gradle suite","Gradle test","TeacherSignUpTests","TeacherSignUpTests","checkTeacherSignUpWithCustomSchoolInUSA","Verify if a teacher can create a custom school during signing up with the country USA","A teacher can sign up with username and password. Create a custom school on a third step. Country of the custom school is the USA. Pricing page is skipped. Created custom school appeared in BO. The teacher can login."
"unknown","Mon Oct 28 04:22:08 GMT 2024","Mon Oct 28 04:22:08 GMT 2024","0","Gradle suite","Gradle test","DemoTeacherAccount","DemoTeacherAccount","studentsFromSecondClass","studentsFromSecondClass","Actions with the second class"
"unknown","Mon Oct 28 04:22:08 GMT 2024","Mon Oct 28 04:22:08 GMT 2024","0","Gradle suite","Gradle test","DemoTeacherAccount","DemoTeacherAccount","studentsFromThirdClass","studentsFromThirdClass","Actions with the third class"
"failed","Mon Oct 28 04:45:28 GMT 2024","Mon Oct 28 04:46:02 GMT 2024","33872","Gradle suite","Gradle test","SocialLinkingTests","SocialLinkingTests","checkStudentLinkToClever","Verify if a student can link account to Clever","A student can link account to Clever through social feature"
"failed","Mon Oct 28 04:48:41 GMT 2024","Mon Oct 28 04:49:23 GMT 2024","42091","Gradle suite","Gradle test","SocialLinkingTests","SocialLinkingTests","checkTeacherLinkToMS","Verify if a teacher can link account to Microsoft","A teacher can link account to Microsoft through social feature"
"failed","Mon Oct 28 04:51:45 GMT 2024","Mon Oct 28 04:53:01 GMT 2024","75465","Gradle suite","Gradle test","StudentSignUpTests","StudentSignUpTests","checkStudentSignUpWithMicrosoft","Verify if a student can sign up with Microsoft","A student can sign up with Microsoft, log out and login with Microsoft again"
"failed","Mon Oct 28 04:38:20 GMT 2024","Mon Oct 28 04:38:42 GMT 2024","22073","Gradle suite","Gradle test","LinkStudentToTeacher","LinkStudentToTeacher","checkTeacherRejectStudentRequest","Verify if a student send request to join to teacher and teacher can reject it","A student can send request to join to a teacher using teacher email. Teacher can reject this request"
"passed","Mon Oct 28 04:39:09 GMT 2024","Mon Oct 28 04:39:35 GMT 2024","25550","Gradle suite","Gradle test","LoginTests","LoginTests","checkNewStudentLogIn","Verify if a student is able to sign up and then log in using username and password credentials","Check if a new user can create a student's account, log out and then log in (Positive case)"
"failed","Mon Oct 28 04:35:28 GMT 2024","Mon Oct 28 04:36:20 GMT 2024","51960","Gradle suite","Gradle test","ActivityTests","ActivityTests","teacherCanCreateSpecificPassageActivity","Verify if a teacher can create specific passage activity","Check if a prem teacher can create specific passage activity with default settings for all students"
"passed","Mon Oct 28 04:39:55 GMT 2024","Mon Oct 28 04:40:03 GMT 2024","8343","Gradle suite","Gradle test","LoginTests","LoginTests","checkParentLogIn","Verify if an existing parent is able to log in using username and password credentials","Check if an existing parent can log in (Positive case)"
"passed","Mon Oct 28 04:54:02 GMT 2024","Mon Oct 28 04:54:24 GMT 2024","21689","Gradle suite","Gradle test","TeacherClassTests","TeacherClassTests","checkClassCreationWithAdditionalInfoAsNonPremiumTeacher","Verify if a non prem teacher can create classes with additional options","A non prem teacher can create classes with available additional settings"
"passed","Mon Oct 28 04:54:24 GMT 2024","Mon Oct 28 04:54:57 GMT 2024","33327","Gradle suite","Gradle test","TeacherClassTests","TeacherClassTests","checkClassCreationWithAdditionalInfoAsPremiumTeacher","Verify if a prem teacher can create classes with additional options","A prem teacher can create classes with all additional settings"
"failed","Mon Oct 28 04:59:14 GMT 2024","Mon Oct 28 04:59:31 GMT 2024","17254","Gradle suite","Gradle test","TeacherSignUpTests","TeacherSignUpTests","checkTeacherSignUpWithUsername","Verify if a teacher can sign up with username and password","A teacher can sign up with username. Select school page and pricing page are skipped. No linked school for this teacher in BO. Teacher can log in to the system"
"failed","Mon Oct 28 04:37:33 GMT 2024","Mon Oct 28 04:37:56 GMT 2024","22529","Gradle suite","Gradle test","LinkStudentToTeacher","LinkStudentToTeacher","checkStudentJoinToTeacherViaTeacherEmail","Verify if a student send request to join to teacher and teacher can accept it","A student can send request to join to a teacher using teacher email. Teacher can accept this request"
"passed","Mon Oct 28 04:40:03 GMT 2024","Mon Oct 28 04:40:12 GMT 2024","8409","Gradle suite","Gradle test","LoginTests","LoginTests","checkStudentLogIn","Verify if an existing student is able to log in using username and password credentials","Check if an existing student can log in (Positive case)"
"failed","Mon Oct 28 04:49:23 GMT 2024","Mon Oct 28 04:50:31 GMT 2024","67392","Gradle suite","Gradle test","StudentSignUpTests","StudentSignUpTests","checkStudentSignUpWithClever","Verify if a student can sign up with Clever","A student can sign up with Clever, log out and login with Clever again"
"failed","Mon Oct 28 04:54:58 GMT 2024","Mon Oct 28 04:56:05 GMT 2024","67577","Gradle suite","Gradle test","TeacherSignUpTests","TeacherSignUpTests","checkTeacherSignUpWithClever","Verify if a teacher can sign up with Clever","A teacher can sign up with Clever and log out. Teacher can log in to the system with Clever"
"failed","Mon Oct 28 04:39:35 GMT 2024","Mon Oct 28 04:39:54 GMT 2024","18821","Gradle suite","Gradle test","LoginTests","LoginTests","checkNewTeacherLogIn","Verify if a teacher is able to sign up and then log in using username and password credentials","Check if a new user can create a teacher's account, log out and then log in (Positive case)"
"unknown","Mon Oct 28 04:22:08 GMT 2024","Mon Oct 28 04:22:08 GMT 2024","0","Gradle suite","Gradle test","NewPretestTests","NewPretestTests","checkPretestExecutionAsNewTeacherStudent","Verify if a new student who was created by a teacher can get a pretest and complete it","A student who was created by a teacher can complete a pretest with random answers"
"failed","Mon Oct 28 04:46:41 GMT 2024","Mon Oct 28 04:47:22 GMT 2024","41857","Gradle suite","Gradle test","SocialLinkingTests","SocialLinkingTests","checkStudentLinkToMS","Verify if a student can link account to Microsoft","A student can link account to Microsoft through social feature"
"failed","Mon Oct 28 04:32:24 GMT 2024","Mon Oct 28 04:33:14 GMT 2024","49669","Gradle suite","Gradle test","ActivityTests","ActivityTests","teacherCanCreateCompetitionActivity","Verify if a teacher can create competition activity","Check if an existing teacher can create competition activity with default settings"
"passed","Mon Oct 28 04:40:12 GMT 2024","Mon Oct 28 04:40:23 GMT 2024","11208","Gradle suite","Gradle test","LoginTests","LoginTests","checkTeacherLogIn","Verify if an existing teacher is able to log in using username and password credentials","Check if an existing teacher can log in (Positive case)"
"failed","Mon Oct 28 04:37:56 GMT 2024","Mon Oct 28 04:38:20 GMT 2024","23890","Gradle suite","Gradle test","LinkStudentToTeacher","LinkStudentToTeacher","checkStudentLinkClassOnSigningUp","Verify if a student can join a class during signing up","A student can join to class during signing up"
