"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Sep 16 04:55:20 GMT 2024","Mon Sep 16 04:55:51 GMT 2024","30704","Gradle suite","Gradle test","TeacherClassTests","TeacherClassTests","checkClassCreationWithAdditionalInfoAsPremiumTeacher","Verify if a prem teacher can create classes with additional options","A prem teacher can create classes with all additional settings"
"failed","Mon Sep 16 04:52:48 GMT 2024","Mon Sep 16 04:54:03 GMT 2024","75038","Gradle suite","Gradle test","StudentSignUpTests","StudentSignUpTests","checkStudentSignUpWithMicrosoft","Verify if a student can sign up with Microsoft","A student can sign up with Microsoft, log out and login with Microsoft again"
"failed","Mon Sep 16 04:37:18 GMT 2024","Mon Sep 16 04:37:40 GMT 2024","21883","Gradle suite","Gradle test","LinkStudentToTeacher","LinkStudentToTeacher","checkStudentLinkClassOnSigningUp","Verify if a student can join a class during signing up","A student can join to class during signing up"
"passed","Mon Sep 16 04:54:04 GMT 2024","Mon Sep 16 04:54:29 GMT 2024","25475","Gradle suite","Gradle test","StudentSignUpTests","StudentSignUpTests","checkStudentSignUpWithUsername","Verify if a student can sign up with username and password","A student can sign up with username and password, log out and login again"
"failed","Mon Sep 16 04:58:52 GMT 2024","Mon Sep 16 05:00:06 GMT 2024","74799","Gradle suite","Gradle test","TeacherSignUpTests","TeacherSignUpTests","checkTeacherSignUpWithMS","Verify if a teacher can sign up with MS","A teacher can sign up with Microsoft and log out. Teacher can log in to the system with Microsoft"
"failed","Mon Sep 16 05:00:07 GMT 2024","Mon Sep 16 05:00:24 GMT 2024","16833","Gradle suite","Gradle test","TeacherSignUpTests","TeacherSignUpTests","checkTeacherSignUpWithUsername","Verify if a teacher can sign up with username and password","A teacher can sign up with username. Select school page and pricing page are skipped. No linked school for this teacher in BO. Teacher can log in to the system"
"passed","Mon Sep 16 04:36:13 GMT 2024","Mon Sep 16 04:36:35 GMT 2024","21739","Gradle suite","Gradle test","BOTests","BOTests","makeTeacherPrem","Verify if an admin can make teacher premium","An admin can make teacher premium"
"passed","Mon Sep 16 05:00:51 GMT 2024","Mon Sep 16 05:01:00 GMT 2024","8651","Gradle suite","Gradle test","LoginTests","LoginTests","checkLogInWithInvalidUsername","Verify if a user ISN'T able to log in using invalid username","Check if a user can't log in using not correct username (Negative case)"
"failed","Mon Sep 16 04:47:44 GMT 2024","Mon Sep 16 04:48:26 GMT 2024","41323","Gradle suite","Gradle test","SocialLinkingTests","SocialLinkingTests","checkStudentLinkToMS","Verify if a student can link account to Microsoft","A student can link account to Microsoft through social feature"
"passed","Mon Sep 16 04:54:30 GMT 2024","Mon Sep 16 04:54:59 GMT 2024","29724","Gradle suite","Gradle test","TeacherClassTests","TeacherClassTests","checkClassCreation","Verify if a teacher can create classes","A teacher can create a few classes only with the class name"
