"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Wed Feb 26 04:37:26 GMT 2025","Wed Feb 26 04:37:57 GMT 2025","30693","Gradle suite","Gradle test","SocialLinkingTests","SocialLinkingTests","checkTeacherLinkToMS","Verify if a teacher can link account to Microsoft","A teacher can link account to Microsoft through social feature"
"failed","Wed Feb 26 04:42:21 GMT 2025","Wed Feb 26 04:42:33 GMT 2025","12324","Gradle suite","Gradle test","TeacherClassTests","TeacherClassTests","checkClassCreation","Verify if a teacher can create classes","A teacher can create a few classes only with the class name"
"failed","Wed Feb 26 04:42:59 GMT 2025","Wed Feb 26 04:45:33 GMT 2025","154521","Gradle suite","Gradle test","TeacherSignUpTests","TeacherSignUpTests","checkTeacherSignUpWithClever","Verify if a teacher can sign up with Clever","A teacher can sign up with Clever and log out. Teacher can log in to the system with Clever"
"failed","Wed Feb 26 04:23:30 GMT 2025","Wed Feb 26 04:23:43 GMT 2025","12398","Gradle suite","Gradle test","LinkStudentToTeacher","LinkStudentToTeacher","checkStudentJoinToTeacherViaClassCode","Verify if a student can join to teacher class with class code","A student can join to class using class code"
"failed","Wed Feb 26 04:48:12 GMT 2025","Wed Feb 26 04:48:30 GMT 2025","18659","Gradle suite","Gradle test","LoginTests","LoginTests","checkLogInWithInvalidUsername","Verify if a user ISN'T able to log in using invalid username","Check if a user can't log in using not correct username (Negative case)"
"failed","Wed Feb 26 04:41:13 GMT 2025","Wed Feb 26 04:42:02 GMT 2025","48661","Gradle suite","Gradle test","StudentSignUpTests","StudentSignUpTests","checkStudentSignUpWithMicrosoft","Verify if a student can sign up with Microsoft","A student can sign up with Microsoft, log out and login with Microsoft again"
"failed","Wed Feb 26 04:23:17 GMT 2025","Wed Feb 26 04:23:30 GMT 2025","12411","Gradle suite","Gradle test","BOTests","BOTests","makeTeacherPrem","Verify if an admin can make teacher premium","An admin can make teacher premium"
"failed","Wed Feb 26 04:22:38 GMT 2025","Wed Feb 26 04:22:51 GMT 2025","12773","Gradle suite","Gradle test","ActivityTests","ActivityTests","teacherCanCreateRecurringWeeklyActivityWithCustomSettings","Verify if a premium teacher can create recurring weekly activity with custom settings","Check if an existing teacher can create recurring weekly activity with custom settings for all classes"
"failed","Wed Feb 26 04:21:41 GMT 2025","Wed Feb 26 04:21:58 GMT 2025","16443","Gradle suite","Gradle test","ActivityTests","ActivityTests","studentCanCompleteSpecificPassageActivity","Verify if students can complete specific passage activity","Check if teacher can create an activity, activity is started and new student can complete pretest, start activity, complete next quiz and complete activity"
"failed","Wed Feb 26 04:26:21 GMT 2025","Wed Feb 26 04:26:39 GMT 2025","17868","Gradle suite","Gradle test","NextQuizTests","NextQuizTests","checkNextQuizCompletingWithCorrectAnswers","Verify if a student is able to pass quizzes","Check if a student can complete quizzes with correct answers"
"failed","Wed Feb 26 04:46:40 GMT 2025","Wed Feb 26 04:47:26 GMT 2025","46201","Gradle suite","Gradle test","TeacherSignUpTests","TeacherSignUpTests","checkTeacherSignUpWithMS","Verify if a teacher can sign up with MS","A teacher can sign up with Microsoft and log out. Teacher can log in to the system with Microsoft"
"failed","Wed Feb 26 04:45:47 GMT 2025","Wed Feb 26 04:45:59 GMT 2025","12814","Gradle suite","Gradle test","TeacherSignUpTests","TeacherSignUpTests","checkTeacherSignUpWithCustomSchoolInUSA","Verify if a teacher can create a custom school during signing up with the country USA","A teacher can sign up with username and password. Create a custom school on a third step. Country of the custom school is the USA. Pricing page is skipped. Created custom school appeared in BO. The teacher can login."
"failed","Wed Feb 26 04:37:57 GMT 2025","Wed Feb 26 04:40:31 GMT 2025","153640","Gradle suite","Gradle test","StudentSignUpTests","StudentSignUpTests","checkStudentSignUpWithClever","Verify if a student can sign up with Clever","A student can sign up with Clever, log out and login with Clever again"
"failed","Wed Feb 26 04:26:02 GMT 2025","Wed Feb 26 04:26:21 GMT 2025","18711","Gradle suite","Gradle test","LoginTests","LoginTests","checkTeacherLogIn","Verify if an existing teacher is able to log in using username and password credentials","Check if an existing teacher can log in (Positive case)"
