"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Mon Jun 03 05:06:54 GMT 2024","Mon Jun 03 05:08:10 GMT 2024","75122","Gradle suite","Gradle test","TeacherSignUpTests","TeacherSignUpTests","checkTeacherSignUpWithMS","Verify if a teacher can sign up with MS","A teacher can sign up with Microsoft and log out. Teacher can log in to the system with Microsoft"
"failed","Mon Jun 03 04:41:01 GMT 2024","Mon Jun 03 04:41:30 GMT 2024","29214","Gradle suite","Gradle test","BOTests","BOTests","makeTeacherPrem","Verify if an admin can make teacher premium","An admin can make teacher premium"
"passed","Mon Jun 03 04:42:36 GMT 2024","Mon Jun 03 04:43:52 GMT 2024","75758","Gradle suite","Gradle test","LinkStudentToTeacher","LinkStudentToTeacher","checkStudentJoinToTeacherViaTeacherEmail","Verify if a student send request to join to teacher and teacher can accept it","A student can send request to join to a teacher using teacher email. Teacher can accept this request"
"failed","Mon Jun 03 04:59:54 GMT 2024","Mon Jun 03 05:01:07 GMT 2024","73690","Gradle suite","Gradle test","StudentSignUpTests","StudentSignUpTests","checkStudentSignUpWithGoogle","Verify if a student can sign up with Google","A student can sign up with Google, log out and login with Google again"
"failed","Mon Jun 03 04:56:10 GMT 2024","Mon Jun 03 04:56:51 GMT 2024","41391","Gradle suite","Gradle test","SocialLinkingTests","SocialLinkingTests","checkStudentLinkToMS","Verify if a student can link account to Microsoft","A student can link account to Microsoft through social feature"
"passed","Mon Jun 03 04:41:31 GMT 2024","Mon Jun 03 04:42:36 GMT 2024","64871","Gradle suite","Gradle test","LinkStudentToTeacher","LinkStudentToTeacher","checkStudentJoinToTeacherViaClassCode","Verify if a student can join to teacher class with class code","A student can join to class using class code"
"passed","Mon Jun 03 04:39:55 GMT 2024","Mon Jun 03 04:41:01 GMT 2024","65922","Gradle suite","Gradle test","AddStudentsTests","AddStudentsTests","checkClassAndStudentCreation","Verify if a teacher can create classes and add students to these classes","A teacher can create classes, then add students to these classes. These students can log in to the system "
"passed","Mon Jun 03 04:50:12 GMT 2024","Mon Jun 03 04:52:18 GMT 2024","125974","Gradle suite","Gradle test","NextQuizTests","NextQuizTests","checkNextQuizCompletingWithRandomAnswers","Verify if a student is able to complete quizzes","Check if a can complete quizzes with random answers"
"passed","Mon Jun 03 04:47:58 GMT 2024","Mon Jun 03 04:50:12 GMT 2024","134220","Gradle suite","Gradle test","NextQuizTests","NextQuizTests","checkNextQuizCompletingWithCorrectAnswers","Verify if a student is able to pass quizzes","Check if a student can complete quizzes with correct answers"
"passed","Mon Jun 03 05:04:10 GMT 2024","Mon Jun 03 05:04:37 GMT 2024","27276","Gradle suite","Gradle test","TeacherSignUpTests","TeacherSignUpTests","checkTeacherSignUpWithClever","Verify if a teacher can sign up with Clever","A teacher can sign up with Clever and log out. Teacher can log in to the system with Clever"
"passed","Mon Jun 03 04:47:00 GMT 2024","Mon Jun 03 04:47:28 GMT 2024","27769","Gradle suite","Gradle test","LoginTests","LoginTests","checkNewTeacherLogIn","Verify if a teacher is able to sign up and then log in using username and password credentials","Check if a new user can create a teacher's account, log out and then log in (Positive case)"
"failed","Mon Jun 03 05:01:08 GMT 2024","Mon Jun 03 05:02:23 GMT 2024","75068","Gradle suite","Gradle test","StudentSignUpTests","StudentSignUpTests","checkStudentSignUpWithMicrosoft","Verify if a student can sign up with Microsoft","A student can sign up with Microsoft, log out and login with Microsoft again"
"passed","Mon Jun 03 04:37:36 GMT 2024","Mon Jun 03 04:38:22 GMT 2024","46166","Gradle suite","Gradle test","ActivityTests","ActivityTests","teacherCanCreateRecurringWeeklyActivity","Verify if a teacher can create recurring weekly activity","Check if a new teacher can create recurring weekly activity with default settings for all classes"
"passed","Mon Jun 03 05:02:24 GMT 2024","Mon Jun 03 05:02:49 GMT 2024","25249","Gradle suite","Gradle test","StudentSignUpTests","StudentSignUpTests","checkStudentSignUpWithUsername","Verify if a student can sign up with username and password","A student can sign up with username and password, log out and login again"
"passed","Mon Jun 03 04:35:42 GMT 2024","Mon Jun 03 04:36:36 GMT 2024","54592","Gradle suite","Gradle test","ActivityTests","ActivityTests","teacherCanCreateCompetitionActivity","Verify if a teacher can create competition activity","Check if an existing teacher can create competition activity with default settings"
"passed","Mon Jun 03 05:09:18 GMT 2024","Mon Jun 03 05:09:27 GMT 2024","8605","Gradle suite","Gradle test","LoginTests","LoginTests","checkLogInWithInvalidUsername","Verify if a user ISN'T able to log in using invalid username","Check if a user can't log in using not correct username (Negative case)"
"passed","Mon Jun 03 04:56:52 GMT 2024","Mon Jun 03 04:57:23 GMT 2024","30766","Gradle suite","Gradle test","SocialLinkingTests","SocialLinkingTests","checkTeacherLinkToClever","Verify if a teacher can link account to Clever","A teacher can link account to Clever through social feature"
"unknown","Mon Jun 03 04:20:10 GMT 2024","Mon Jun 03 04:20:10 GMT 2024","0","Gradle suite","Gradle test","NewPretestTests","NewPretestTests","checkPretestExecutionAsNewStudentWithRandomAnswers","Verify if a new student can complete a pretest","A student who was created with username+password can complete a pretest with random answers"
"unknown","Mon Jun 03 04:20:10 GMT 2024","Mon Jun 03 04:20:10 GMT 2024","0","Gradle suite","Gradle test","DemoTeacherAccount","DemoTeacherAccount","studentsFromFirstClass","studentsFromFirstClass","Actions with the first class"
"passed","Mon Jun 03 04:20:11 GMT 2024","Mon Jun 03 04:35:41 GMT 2024","930107","Gradle suite","Gradle test","ActivityTests","ActivityTests","studentCanCompleteSpecificPassageActivity","Verify if students can complete specific passage activity","Check if teacher can create an activity, activity is started and new student can complete pretest, start activity, complete next quiz and complete activity"
"failed","Mon Jun 03 05:05:42 GMT 2024","Mon Jun 03 05:06:54 GMT 2024","71910","Gradle suite","Gradle test","TeacherSignUpTests","TeacherSignUpTests","checkTeacherSignUpWithGoogle","Verify if a teacher can sign up with Google","A teacher can sign up with Google and log out. Teacher can log in to the system with Google"
"unknown","Mon Jun 03 04:20:10 GMT 2024","Mon Jun 03 04:20:10 GMT 2024","1","Gradle suite","Gradle test","DemoTeacherAccount","DemoTeacherAccount","createTeacherAccount","createTeacherAccount","Creating a teacher"
"passed","Mon Jun 03 04:47:46 GMT 2024","Mon Jun 03 04:47:57 GMT 2024","10974","Gradle suite","Gradle test","LoginTests","LoginTests","checkTeacherLogIn","Verify if an existing teacher is able to log in using username and password credentials","Check if an existing teacher can log in (Positive case)"
"unknown","Mon Jun 03 04:20:10 GMT 2024","Mon Jun 03 04:20:10 GMT 2024","0","Gradle suite","Gradle test","NewPretestTests","NewPretestTests","checkPretestExecutionAsNewTeacherStudent","Verify if a new student who was created by a teacher can get a pretest and complete it","A student who was created by a teacher can complete a pretest with random answers"
"passed","Mon Jun 03 04:47:29 GMT 2024","Mon Jun 03 04:47:37 GMT 2024","8252","Gradle suite","Gradle test","LoginTests","LoginTests","checkParentLogIn","Verify if an existing parent is able to log in using username and password credentials","Check if an existing parent can log in (Positive case)"
"passed","Mon Jun 03 04:43:52 GMT 2024","Mon Jun 03 04:44:54 GMT 2024","61896","Gradle suite","Gradle test","LinkStudentToTeacher","LinkStudentToTeacher","checkStudentLinkClassOnSigningUp","Verify if a student can join a class during signing up","A student can join to class during signing up"
"failed","Mon Jun 03 04:58:43 GMT 2024","Mon Jun 03 04:59:53 GMT 2024","69881","Gradle suite","Gradle test","StudentSignUpTests","StudentSignUpTests","checkStudentSignUpWithClever","Verify if a student can sign up with Clever","A student can sign up with Clever, log out and login with Clever again"
"passed","Mon Jun 03 04:53:41 GMT 2024","Mon Jun 03 04:55:01 GMT 2024","80032","Gradle suite","Gradle test","PretestTests","PretestTests","checkPretestExecutionAsNewStudentWithRandomAnswers","Verify if a new student can complete a pretest","A student who was created with username+password can complete a pretest with random answers"
"passed","Mon Jun 03 05:05:09 GMT 2024","Mon Jun 03 05:05:42 GMT 2024","32706","Gradle suite","Gradle test","TeacherSignUpTests","TeacherSignUpTests","checkTeacherSignUpWithCustomSchoolInUSA","Verify if a teacher can create a custom school during signing up with the country USA","A teacher can sign up with username and password. Create a custom school on a third step. Country of the custom school is the USA. Pricing page is skipped. Created custom school appeared in BO. The teacher can login."
"passed","Mon Jun 03 04:46:09 GMT 2024","Mon Jun 03 04:46:34 GMT 2024","25650","Gradle suite","Gradle test","LoginTests","LoginTests","checkNewParentLogIn","Verify if a parent is able to sign up and then log in using username and password credentials","Check if a new user can create a parent's account, log out and then log in (Positive case)"
"unknown","Mon Jun 03 04:20:10 GMT 2024","Mon Jun 03 04:20:10 GMT 2024","0","Gradle suite","Gradle test","DemoTeacherAccount","DemoTeacherAccount","studentsFromSecondClass","studentsFromSecondClass","Actions with the second class"
"passed","Mon Jun 03 05:02:49 GMT 2024","Mon Jun 03 05:03:18 GMT 2024","29103","Gradle suite","Gradle test","TeacherClassTests","TeacherClassTests","checkClassCreation","Verify if a teacher can create classes","A teacher can create a few classes only with the class name"
"passed","Mon Jun 03 05:09:09 GMT 2024","Mon Jun 03 05:09:18 GMT 2024","8620","Gradle suite","Gradle test","LoginTests","LoginTests","checkLogInWithInvalidPassword","Verify if a user ISN'T able to log in using incorrect password","Check if a user can't log in using not correct password (Negative case)"
"passed","Mon Jun 03 05:04:38 GMT 2024","Mon Jun 03 05:05:09 GMT 2024","30881","Gradle suite","Gradle test","TeacherSignUpTests","TeacherSignUpTests","checkTeacherSignUpWithCustomSchool","Verify if a teacher can create a custom school during signing up","A teacher can sign up with username and password. Create a custom school on a third step. Pricing page is skipped. Created custom school appeared in BO. The teacher can login."
"passed","Mon Jun 03 04:55:01 GMT 2024","Mon Jun 03 04:55:31 GMT 2024","30120","Gradle suite","Gradle test","SocialLinkingTests","SocialLinkingTests","checkStudentLinkToClever","Verify if a student can link account to Clever","A student can link account to Clever through social feature"
"passed","Mon Jun 03 04:44:55 GMT 2024","Mon Jun 03 04:46:08 GMT 2024","73653","Gradle suite","Gradle test","LinkStudentToTeacher","LinkStudentToTeacher","checkTeacherRejectStudentRequest","Verify if a student send request to join to teacher and teacher can reject it","A student can send request to join to a teacher using teacher email. Teacher can reject this request"
"passed","Mon Jun 03 05:03:19 GMT 2024","Mon Jun 03 05:03:39 GMT 2024","19422","Gradle suite","Gradle test","TeacherClassTests","TeacherClassTests","checkClassCreationWithAdditionalInfoAsNonPremiumTeacher","Verify if a non prem teacher can create classes with additional options","A non prem teacher can create classes with available additional settings"
"passed","Mon Jun 03 04:52:19 GMT 2024","Mon Jun 03 04:53:40 GMT 2024","81517","Gradle suite","Gradle test","PretestTests","PretestTests","checkPretestExecutionAsNewStudentWithCorrectAnswers","Verify if a new student can complete a pretest with correct answers","A student who was created with username+password can complete a pretest with correct answers"
"passed","Mon Jun 03 04:47:37 GMT 2024","Mon Jun 03 04:47:45 GMT 2024","8178","Gradle suite","Gradle test","LoginTests","LoginTests","checkStudentLogIn","Verify if an existing student is able to log in using username and password credentials","Check if an existing student can log in (Positive case)"
"failed","Mon Jun 03 04:57:23 GMT 2024","Mon Jun 03 04:58:01 GMT 2024","37779","Gradle suite","Gradle test","SocialLinkingTests","SocialLinkingTests","checkTeacherLinkToGoogle","Verify if a teacher can link account to Google","A teacher can link account to Google through social feature"
"passed","Mon Jun 03 05:08:10 GMT 2024","Mon Jun 03 05:08:38 GMT 2024","27848","Gradle suite","Gradle test","TeacherSignUpTests","TeacherSignUpTests","checkTeacherSignUpWithUsername","Verify if a teacher can sign up with username and password","A teacher can sign up with username. Select school page and pricing page are skipped. No linked school for this teacher in BO. Teacher can log in to the system"
"passed","Mon Jun 03 04:38:57 GMT 2024","Mon Jun 03 04:39:54 GMT 2024","57215","Gradle suite","Gradle test","ActivityTests","ActivityTests","teacherCanCreateSpecificPassageActivity","Verify if a teacher can create specific passage activity","Check if a prem teacher can create specific passage activity with default settings for all students"
"passed","Mon Jun 03 05:03:39 GMT 2024","Mon Jun 03 05:04:09 GMT 2024","30244","Gradle suite","Gradle test","TeacherClassTests","TeacherClassTests","checkClassCreationWithAdditionalInfoAsPremiumTeacher","Verify if a prem teacher can create classes with additional options","A prem teacher can create classes with all additional settings"
"unknown","Mon Jun 03 04:20:10 GMT 2024","Mon Jun 03 04:20:10 GMT 2024","0","Gradle suite","Gradle test","NewPretestTests","NewPretestTests","checkPretestExecutionAsNewStudentWithCorrectAnswers","Verify if a new student can complete a pretest with correct answers","A student who was created with username+password can complete a pretest with correct answers"
"passed","Mon Jun 03 04:36:37 GMT 2024","Mon Jun 03 04:37:36 GMT 2024","58956","Gradle suite","Gradle test","ActivityTests","ActivityTests","teacherCanCreateCompetitionActivityWithCustomSettings","Verify if a teacher can create competition activity with custom settings","Check if an existing teacher can create competition activity with custom settings"
"failed","Mon Jun 03 04:55:32 GMT 2024","Mon Jun 03 04:56:10 GMT 2024","38106","Gradle suite","Gradle test","SocialLinkingTests","SocialLinkingTests","checkStudentLinkToGoogle","Verify if a student can link account to Google","A student can link account to Google through social feature"
"passed","Mon Jun 03 04:38:23 GMT 2024","Mon Jun 03 04:38:57 GMT 2024","33898","Gradle suite","Gradle test","ActivityTests","ActivityTests","teacherCanCreateRecurringWeeklyActivityWithCustomSettings","Verify if a premium teacher can create recurring weekly activity with custom settings","Check if an existing teacher can create recurring weekly activity with custom settings for all classes"
"passed","Mon Jun 03 04:46:35 GMT 2024","Mon Jun 03 04:47:00 GMT 2024","25445","Gradle suite","Gradle test","LoginTests","LoginTests","checkNewStudentLogIn","Verify if a student is able to sign up and then log in using username and password credentials","Check if a new user can create a student's account, log out and then log in (Positive case)"
"passed","Mon Jun 03 05:08:39 GMT 2024","Mon Jun 03 05:09:09 GMT 2024","30530","Gradle suite","Gradle test","TeacherSignUpTests","TeacherSignUpTests","checkTeacherSignUpWithUsernameAndSchool","Verify if a teacher can select a school from the list during signing up","A teacher can sign up with username and password. Select school in the schools list on a third step. Pricing page is skipped. Selected school is linked to the teacher. The teacher can login."
"unknown","Mon Jun 03 04:20:10 GMT 2024","Mon Jun 03 04:20:10 GMT 2024","0","Gradle suite","Gradle test","DemoTeacherAccount","DemoTeacherAccount","studentsFromThirdClass","studentsFromThirdClass","Actions with the third class"
"failed","Mon Jun 03 04:58:02 GMT 2024","Mon Jun 03 04:58:43 GMT 2024","40921","Gradle suite","Gradle test","SocialLinkingTests","SocialLinkingTests","checkTeacherLinkToMS","Verify if a teacher can link account to Microsoft","A teacher can link account to Microsoft through social feature"
