"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Aug 27 04:40:20 GMT 2024","Tue Aug 27 04:40:46 GMT 2024","26523","Gradle suite","Gradle test","LoginTests","LoginTests","checkNewParentLogIn","Verify if a parent is able to sign up and then log in using username and password credentials","Check if a new user can create a parent's account, log out and then log in (Positive case)"
"passed","Tue Aug 27 04:47:35 GMT 2024","Tue Aug 27 04:48:56 GMT 2024","80714","Gradle suite","Gradle test","PretestTests","PretestTests","checkPretestExecutionAsNewStudentWithRandomAnswers","Verify if a new student can complete a pretest","A student who was created with username+password can complete a pretest with random answers"
"failed","Tue Aug 27 04:35:40 GMT 2024","Tue Aug 27 04:36:22 GMT 2024","41850","Gradle suite","Gradle test","ActivityTests","ActivityTests","teacherCanCreateRecurringWeeklyActivity","Verify if a teacher can create recurring weekly activity","Check if a new teacher can create recurring weekly activity with default settings for all classes"
"failed","Tue Aug 27 04:59:57 GMT 2024","Tue Aug 27 05:00:19 GMT 2024","22095","Gradle suite","Gradle test","TeacherSignUpTests","TeacherSignUpTests","checkTeacherSignUpWithCustomSchoolInUSA","Verify if a teacher can create a custom school during signing up with the country USA","A teacher can sign up with username and password. Create a custom school on a third step. Country of the custom school is the USA. Pricing page is skipped. Created custom school appeared in BO. The teacher can login."
"passed","Tue Aug 27 04:57:55 GMT 2024","Tue Aug 27 04:58:29 GMT 2024","34009","Gradle suite","Gradle test","TeacherClassTests","TeacherClassTests","checkClassCreationWithAdditionalInfoAsPremiumTeacher","Verify if a prem teacher can create classes with additional options","A prem teacher can create classes with all additional settings"
"failed","Tue Aug 27 05:01:32 GMT 2024","Tue Aug 27 05:02:47 GMT 2024","75607","Gradle suite","Gradle test","TeacherSignUpTests","TeacherSignUpTests","checkTeacherSignUpWithMS","Verify if a teacher can sign up with MS","A teacher can sign up with Microsoft and log out. Teacher can log in to the system with Microsoft"
"passed","Tue Aug 27 04:57:31 GMT 2024","Tue Aug 27 04:57:54 GMT 2024","23337","Gradle suite","Gradle test","TeacherClassTests","TeacherClassTests","checkClassCreationWithAdditionalInfoAsNonPremiumTeacher","Verify if a non prem teacher can create classes with additional options","A non prem teacher can create classes with available additional settings"
"failed","Tue Aug 27 04:59:38 GMT 2024","Tue Aug 27 04:59:56 GMT 2024","18529","Gradle suite","Gradle test","TeacherSignUpTests","TeacherSignUpTests","checkTeacherSignUpWithCustomSchool","Verify if a teacher can create a custom school during signing up","A teacher can sign up with username and password. Create a custom school on a third step. Pricing page is skipped. Created custom school appeared in BO. The teacher can login."
"failed","Tue Aug 27 05:00:19 GMT 2024","Tue Aug 27 05:01:31 GMT 2024","71831","Gradle suite","Gradle test","TeacherSignUpTests","TeacherSignUpTests","checkTeacherSignUpWithGoogle","Verify if a teacher can sign up with Google","A teacher can sign up with Google and log out. Teacher can log in to the system with Google"
"unknown","Tue Aug 27 04:21:45 GMT 2024","Tue Aug 27 04:21:45 GMT 2024","0","Gradle suite","Gradle test","NewPretestTests","NewPretestTests","checkPretestExecutionAsNewStudentWithRandomAnswers","Verify if a new student can complete a pretest","A student who was created with username+password can complete a pretest with random answers"
"failed","Tue Aug 27 04:38:43 GMT 2024","Tue Aug 27 04:39:08 GMT 2024","25094","Gradle suite","Gradle test","LinkStudentToTeacher","LinkStudentToTeacher","checkStudentJoinToTeacherViaClassCode","Verify if a student can join to teacher class with class code","A student can join to class using class code"
"passed","Tue Aug 27 04:40:47 GMT 2024","Tue Aug 27 04:41:13 GMT 2024","25729","Gradle suite","Gradle test","LoginTests","LoginTests","checkNewStudentLogIn","Verify if a student is able to sign up and then log in using username and password credentials","Check if a new user can create a student's account, log out and then log in (Positive case)"
"passed","Tue Aug 27 04:36:22 GMT 2024","Tue Aug 27 04:37:02 GMT 2024","39697","Gradle suite","Gradle test","ActivityTests","ActivityTests","teacherCanCreateRecurringWeeklyActivityWithCustomSettings","Verify if a premium teacher can create recurring weekly activity with custom settings","Check if an existing teacher can create recurring weekly activity with custom settings for all classes"
"unknown","Tue Aug 27 04:21:46 GMT 2024","Tue Aug 27 04:21:46 GMT 2024","0","Gradle suite","Gradle test","NewPretestTests","NewPretestTests","checkPretestExecutionAsNewStudentWithCorrectAnswers","Verify if a new student can complete a pretest with correct answers","A student who was created with username+password can complete a pretest with correct answers"
"failed","Tue Aug 27 04:50:49 GMT 2024","Tue Aug 27 04:51:27 GMT 2024","38283","Gradle suite","Gradle test","SocialLinkingTests","SocialLinkingTests","checkTeacherLinkToClever","Verify if a teacher can link account to Clever","A teacher can link account to Clever through social feature"
"failed","Tue Aug 27 04:39:56 GMT 2024","Tue Aug 27 04:40:20 GMT 2024","23728","Gradle suite","Gradle test","LinkStudentToTeacher","LinkStudentToTeacher","checkTeacherRejectStudentRequest","Verify if a student send request to join to teacher and teacher can reject it","A student can send request to join to a teacher using teacher email. Teacher can reject this request"
"failed","Tue Aug 27 04:55:15 GMT 2024","Tue Aug 27 04:56:30 GMT 2024","75070","Gradle suite","Gradle test","StudentSignUpTests","StudentSignUpTests","checkStudentSignUpWithMicrosoft","Verify if a student can sign up with Microsoft","A student can sign up with Microsoft, log out and login with Microsoft again"
"unknown","Tue Aug 27 04:21:45 GMT 2024","Tue Aug 27 04:21:45 GMT 2024","0","Gradle suite","Gradle test","DemoTeacherAccount","DemoTeacherAccount","createTeacherAccount","createTeacherAccount","Creating a teacher"
"passed","Tue Aug 27 05:03:36 GMT 2024","Tue Aug 27 05:03:45 GMT 2024","9162","Gradle suite","Gradle test","LoginTests","LoginTests","checkLogInWithInvalidUsername","Verify if a user ISN'T able to log in using invalid username","Check if a user can't log in using not correct username (Negative case)"
"passed","Tue Aug 27 04:56:30 GMT 2024","Tue Aug 27 04:56:56 GMT 2024","26101","Gradle suite","Gradle test","StudentSignUpTests","StudentSignUpTests","checkStudentSignUpWithUsername","Verify if a student can sign up with username and password","A student can sign up with username and password, log out and login again"
"passed","Tue Aug 27 04:38:21 GMT 2024","Tue Aug 27 04:38:43 GMT 2024","22309","Gradle suite","Gradle test","BOTests","BOTests","makeTeacherPrem","Verify if an admin can make teacher premium","An admin can make teacher premium"
"failed","Tue Aug 27 04:51:27 GMT 2024","Tue Aug 27 04:52:07 GMT 2024","39325","Gradle suite","Gradle test","SocialLinkingTests","SocialLinkingTests","checkTeacherLinkToGoogle","Verify if a teacher can link account to Google","A teacher can link account to Google through social feature"
"passed","Tue Aug 27 04:41:51 GMT 2024","Tue Aug 27 04:42:02 GMT 2024","11156","Gradle suite","Gradle test","LoginTests","LoginTests","checkTeacherLogIn","Verify if an existing teacher is able to log in using username and password credentials","Check if an existing teacher can log in (Positive case)"
"failed","Tue Aug 27 04:54:00 GMT 2024","Tue Aug 27 04:55:14 GMT 2024","73681","Gradle suite","Gradle test","StudentSignUpTests","StudentSignUpTests","checkStudentSignUpWithGoogle","Verify if a student can sign up with Google","A student can sign up with Google, log out and login with Google again"
"passed","Tue Aug 27 04:41:33 GMT 2024","Tue Aug 27 04:41:42 GMT 2024","8571","Gradle suite","Gradle test","LoginTests","LoginTests","checkParentLogIn","Verify if an existing parent is able to log in using username and password credentials","Check if an existing parent can log in (Positive case)"
"failed","Tue Aug 27 04:58:29 GMT 2024","Tue Aug 27 04:59:37 GMT 2024","68194","Gradle suite","Gradle test","TeacherSignUpTests","TeacherSignUpTests","checkTeacherSignUpWithClever","Verify if a teacher can sign up with Clever","A teacher can sign up with Clever and log out. Teacher can log in to the system with Clever"
"failed","Tue Aug 27 04:41:13 GMT 2024","Tue Aug 27 04:41:33 GMT 2024","20182","Gradle suite","Gradle test","LoginTests","LoginTests","checkNewTeacherLogIn","Verify if a teacher is able to sign up and then log in using username and password credentials","Check if a new user can create a teacher's account, log out and then log in (Positive case)"
"failed","Tue Aug 27 04:39:09 GMT 2024","Tue Aug 27 04:39:31 GMT 2024","22104","Gradle suite","Gradle test","LinkStudentToTeacher","LinkStudentToTeacher","checkStudentJoinToTeacherViaTeacherEmail","Verify if a student send request to join to teacher and teacher can accept it","A student can send request to join to a teacher using teacher email. Teacher can accept this request"
"passed","Tue Aug 27 04:46:12 GMT 2024","Tue Aug 27 04:47:34 GMT 2024","82388","Gradle suite","Gradle test","PretestTests","PretestTests","checkPretestExecutionAsNewStudentWithCorrectAnswers","Verify if a new student can complete a pretest with correct answers","A student who was created with username+password can complete a pretest with correct answers"
"passed","Tue Aug 27 04:41:42 GMT 2024","Tue Aug 27 04:41:51 GMT 2024","8359","Gradle suite","Gradle test","LoginTests","LoginTests","checkStudentLogIn","Verify if an existing student is able to log in using username and password credentials","Check if an existing student can log in (Positive case)"
"unknown","Tue Aug 27 04:21:45 GMT 2024","Tue Aug 27 04:21:45 GMT 2024","1","Gradle suite","Gradle test","NewPretestTests","NewPretestTests","checkPretestExecutionAsNewTeacherStudent","Verify if a new student who was created by a teacher can get a pretest and complete it","A student who was created by a teacher can complete a pretest with random answers"
"failed","Tue Aug 27 04:49:28 GMT 2024","Tue Aug 27 04:50:06 GMT 2024","38761","Gradle suite","Gradle test","SocialLinkingTests","SocialLinkingTests","checkStudentLinkToGoogle","Verify if a student can link account to Google","A student can link account to Google through social feature"
