"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Fri Aug 22 04:22:25 GMT 2025","Fri Aug 22 04:22:50 GMT 2025","24772","Gradle suite","Gradle test","ActivityTests","ActivityTests","studentCanCompleteSpecificPassageActivity","Verify if students can complete specific passage activity","Check if teacher can create an activity, activity is started and new student can complete pretest, start activity, complete next quiz and complete activity"
"failed","Fri Aug 22 04:27:25 GMT 2025","Fri Aug 22 04:27:43 GMT 2025","17578","Gradle suite","Gradle test","PretestTests","PretestTests","checkPretestExecutionAsNewStudentWithRandomAnswers","Verify if a new student can complete a pretest","A student who was created with username+password can complete a pretest with random answers"
"failed","Fri Aug 22 04:32:37 GMT 2025","Fri Aug 22 04:32:55 GMT 2025","17742","Gradle suite","Gradle test","StudentSignUpTests","StudentSignUpTests","checkStudentSignUpWithUsername","Verify if a student can sign up with username and password","A student can sign up with username and password, log out and login again"
"failed","Fri Aug 22 04:33:08 GMT 2025","Fri Aug 22 04:33:20 GMT 2025","12482","Gradle suite","Gradle test","TeacherClassTests","TeacherClassTests","checkClassCreationWithAdditionalInfoAsNonPremiumTeacher","Verify if a non prem teacher can create classes with additional options","A non prem teacher can create classes with available additional settings"
"failed","Fri Aug 22 04:28:14 GMT 2025","Fri Aug 22 04:28:50 GMT 2025","35963","Gradle suite","Gradle test","SocialLinkingTests","SocialLinkingTests","checkStudentLinkToGoogle","Verify if a student can link account to Google","A student can link account to Google through social feature"
"failed","Fri Aug 22 04:34:04 GMT 2025","Fri Aug 22 04:34:16 GMT 2025","12333","Gradle suite","Gradle test","TeacherSignUpTests","TeacherSignUpTests","checkTeacherSignUpWithCustomSchool","Verify if a teacher can create a custom school during signing up","A teacher can sign up with username and password. Create a custom school on a third step. Pricing page is skipped. Created custom school appeared in BO. The teacher can login."
"failed","Fri Aug 22 04:24:57 GMT 2025","Fri Aug 22 04:25:09 GMT 2025","12382","Gradle suite","Gradle test","LinkStudentToTeacher","LinkStudentToTeacher","checkTeacherRejectStudentRequest","Verify if a student send request to join to teacher and teacher can reject it","A student can send request to join to a teacher using teacher email. Teacher can reject this request"
"failed","Fri Aug 22 04:35:55 GMT 2025","Fri Aug 22 04:36:12 GMT 2025","17580","Gradle suite","Gradle test","LoginTests","LoginTests","checkLogInWithInvalidPassword","Verify if a user ISN'T able to log in using incorrect password","Check if a user can't log in using not correct password (Negative case)"
"failed","Fri Aug 22 04:25:27 GMT 2025","Fri Aug 22 04:25:44 GMT 2025","17729","Gradle suite","Gradle test","LoginTests","LoginTests","checkNewStudentLogIn","Verify if a student is able to sign up and then log in using username and password credentials","Check if a new user can create a student's account, log out and then log in (Positive case)"
"passed","Fri Aug 22 04:26:07 GMT 2025","Fri Aug 22 04:26:19 GMT 2025","11484","Gradle suite","Gradle test","LoginTests","LoginTests","checkStudentLogIn","Verify if an existing student is able to log in using username and password credentials","Check if an existing student can log in (Positive case)"
"passed","Fri Aug 22 04:26:20 GMT 2025","Fri Aug 22 04:26:31 GMT 2025","11157","Gradle suite","Gradle test","LoginTests","LoginTests","checkTeacherLogIn","Verify if an existing teacher is able to log in using username and password credentials","Check if an existing teacher can log in (Positive case)"
"failed","Fri Aug 22 04:27:07 GMT 2025","Fri Aug 22 04:27:25 GMT 2025","17747","Gradle suite","Gradle test","PretestTests","PretestTests","checkPretestExecutionAsNewStudentWithCorrectAnswers","Verify if a new student can complete a pretest with correct answers","A student who was created with username+password can complete a pretest with correct answers"
"failed","Fri Aug 22 04:23:41 GMT 2025","Fri Aug 22 04:23:54 GMT 2025","12440","Gradle suite","Gradle test","ActivityTests","ActivityTests","teacherCanCreateSpecificPassageActivity","Verify if a teacher can create specific passage activity","Check if a prem teacher can create specific passage activity with default settings for all students"
"unknown","Fri Aug 22 04:22:25 GMT 2025","Fri Aug 22 04:22:25 GMT 2025","0","Gradle suite","Gradle test","NewPretestTests","NewPretestTests","checkPretestExecutionAsNewStudentWithCorrectAnswers","Verify if a new student can complete a pretest with correct answers","A student who was created with username+password can complete a pretest with correct answers"
"unknown","Fri Aug 22 04:22:25 GMT 2025","Fri Aug 22 04:22:25 GMT 2025","0","Gradle suite","Gradle test","DemoTeacherAccount","DemoTeacherAccount","studentsFromFirstClass","studentsFromFirstClass","Actions with the first class"
"failed","Fri Aug 22 04:26:49 GMT 2025","Fri Aug 22 04:27:07 GMT 2025","17727","Gradle suite","Gradle test","NextQuizTests","NextQuizTests","checkNextQuizCompletingWithRandomAnswers","Verify if a student is able to complete quizzes","Check if a can complete quizzes with random answers"
"unknown","Fri Aug 22 04:22:25 GMT 2025","Fri Aug 22 04:22:25 GMT 2025","1","Gradle suite","Gradle test","DemoTeacherAccount","DemoTeacherAccount","studentsFromSecondClass","studentsFromSecondClass","Actions with the second class"
"failed","Fri Aug 22 04:34:16 GMT 2025","Fri Aug 22 04:34:29 GMT 2025","12446","Gradle suite","Gradle test","TeacherSignUpTests","TeacherSignUpTests","checkTeacherSignUpWithCustomSchoolInUSA","Verify if a teacher can create a custom school during signing up with the country USA","A teacher can sign up with username and password. Create a custom school on a third step. Country of the custom school is the USA. Pricing page is skipped. Created custom school appeared in BO. The teacher can login."
"failed","Fri Aug 22 04:23:03 GMT 2025","Fri Aug 22 04:23:15 GMT 2025","12304","Gradle suite","Gradle test","ActivityTests","ActivityTests","teacherCanCreateCompetitionActivityWithCustomSettings","Verify if a teacher can create competition activity with custom settings","Check if an existing teacher can create competition activity with custom settings"
