"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"unknown","Wed Jun 05 04:20:38 GMT 2024","Wed Jun 05 04:20:38 GMT 2024","0","Gradle suite","Gradle test","NewPretestTests","NewPretestTests","checkPretestExecutionAsNewStudentWithRandomAnswers","Verify if a new student can complete a pretest","A student who was created with username+password can complete a pretest with random answers"
"passed","Wed Jun 05 04:46:25 GMT 2024","Wed Jun 05 04:46:53 GMT 2024","28545","Gradle suite","Gradle test","LoginTests","LoginTests","checkNewTeacherLogIn","Verify if a teacher is able to sign up and then log in using username and password credentials","Check if a new user can create a teacher's account, log out and then log in (Positive case)"
"failed","Wed Jun 05 05:05:33 GMT 2024","Wed Jun 05 05:06:45 GMT 2024","71936","Gradle suite","Gradle test","TeacherSignUpTests","TeacherSignUpTests","checkTeacherSignUpWithGoogle","Verify if a teacher can sign up with Google","A teacher can sign up with Google and log out. Teacher can log in to the system with Google"
"passed","Wed Jun 05 04:56:03 GMT 2024","Wed Jun 05 04:56:33 GMT 2024","29921","Gradle suite","Gradle test","SocialLinkingTests","SocialLinkingTests","checkTeacherLinkToClever","Verify if a teacher can link account to Clever","A teacher can link account to Clever through social feature"
"failed","Wed Jun 05 04:56:34 GMT 2024","Wed Jun 05 04:57:11 GMT 2024","37549","Gradle suite","Gradle test","SocialLinkingTests","SocialLinkingTests","checkTeacherLinkToGoogle","Verify if a teacher can link account to Google","A teacher can link account to Google through social feature"
"failed","Wed Jun 05 04:43:49 GMT 2024","Wed Jun 05 04:44:17 GMT 2024","27649","Gradle suite","Gradle test","LinkStudentToTeacher","LinkStudentToTeacher","checkStudentLinkClassOnSigningUp","Verify if a student can join a class during signing up","A student can join to class during signing up"
"failed","Wed Jun 05 04:59:04 GMT 2024","Wed Jun 05 05:00:18 GMT 2024","73699","Gradle suite","Gradle test","StudentSignUpTests","StudentSignUpTests","checkStudentSignUpWithGoogle","Verify if a student can sign up with Google","A student can sign up with Google, log out and login with Google again"
"passed","Wed Jun 05 04:45:59 GMT 2024","Wed Jun 05 04:46:25 GMT 2024","25748","Gradle suite","Gradle test","LoginTests","LoginTests","checkNewStudentLogIn","Verify if a student is able to sign up and then log in using username and password credentials","Check if a new user can create a student's account, log out and then log in (Positive case)"
"passed","Wed Jun 05 04:41:26 GMT 2024","Wed Jun 05 04:42:32 GMT 2024","65581","Gradle suite","Gradle test","LinkStudentToTeacher","LinkStudentToTeacher","checkStudentJoinToTeacherViaClassCode","Verify if a student can join to teacher class with class code","A student can join to class using class code"
"passed","Wed Jun 05 04:51:22 GMT 2024","Wed Jun 05 04:52:44 GMT 2024","81974","Gradle suite","Gradle test","PretestTests","PretestTests","checkPretestExecutionAsNewStudentWithCorrectAnswers","Verify if a new student can complete a pretest with correct answers","A student who was created with username+password can complete a pretest with correct answers"
"passed","Wed Jun 05 04:38:25 GMT 2024","Wed Jun 05 04:38:58 GMT 2024","33286","Gradle suite","Gradle test","ActivityTests","ActivityTests","teacherCanCreateRecurringWeeklyActivityWithCustomSettings","Verify if a premium teacher can create recurring weekly activity with custom settings","Check if an existing teacher can create recurring weekly activity with custom settings for all classes"
"passed","Wed Jun 05 04:42:32 GMT 2024","Wed Jun 05 04:43:49 GMT 2024","76343","Gradle suite","Gradle test","LinkStudentToTeacher","LinkStudentToTeacher","checkStudentJoinToTeacherViaTeacherEmail","Verify if a student send request to join to teacher and teacher can accept it","A student can send request to join to a teacher using teacher email. Teacher can accept this request"
"passed","Wed Jun 05 04:47:22 GMT 2024","Wed Jun 05 04:49:23 GMT 2024","120112","Gradle suite","Gradle test","NextQuizTests","NextQuizTests","checkNextQuizCompletingWithCorrectAnswers","Verify if a student is able to pass quizzes","Check if a student can complete quizzes with correct answers"
"passed","Wed Jun 05 05:02:01 GMT 2024","Wed Jun 05 05:02:29 GMT 2024","27850","Gradle suite","Gradle test","TeacherClassTests","TeacherClassTests","checkClassCreation","Verify if a teacher can create classes","A teacher can create a few classes only with the class name"
"passed","Wed Jun 05 04:46:54 GMT 2024","Wed Jun 05 04:47:02 GMT 2024","8318","Gradle suite","Gradle test","LoginTests","LoginTests","checkParentLogIn","Verify if an existing parent is able to log in using username and password credentials","Check if an existing parent can log in (Positive case)"
"passed","Wed Jun 05 04:52:45 GMT 2024","Wed Jun 05 04:54:05 GMT 2024","80257","Gradle suite","Gradle test","PretestTests","PretestTests","checkPretestExecutionAsNewStudentWithRandomAnswers","Verify if a new student can complete a pretest","A student who was created with username+password can complete a pretest with random answers"
"passed","Wed Jun 05 04:39:57 GMT 2024","Wed Jun 05 04:41:04 GMT 2024","66685","Gradle suite","Gradle test","AddStudentsTests","AddStudentsTests","checkClassAndStudentCreation","Verify if a teacher can create classes and add students to these classes","A teacher can create classes, then add students to these classes. These students can log in to the system "
"unknown","Wed Jun 05 04:20:38 GMT 2024","Wed Jun 05 04:20:38 GMT 2024","0","Gradle suite","Gradle test","DemoTeacherAccount","DemoTeacherAccount","studentsFromSecondClass","studentsFromSecondClass","Actions with the second class"
"passed","Wed Jun 05 04:49:23 GMT 2024","Wed Jun 05 04:51:22 GMT 2024","118995","Gradle suite","Gradle test","NextQuizTests","NextQuizTests","checkNextQuizCompletingWithRandomAnswers","Verify if a student is able to complete quizzes","Check if a can complete quizzes with random answers"
"unknown","Wed Jun 05 04:20:38 GMT 2024","Wed Jun 05 04:20:38 GMT 2024","1","Gradle suite","Gradle test","DemoTeacherAccount","DemoTeacherAccount","createTeacherAccount","createTeacherAccount","Creating a teacher"
"passed","Wed Jun 05 05:09:11 GMT 2024","Wed Jun 05 05:09:19 GMT 2024","8659","Gradle suite","Gradle test","LoginTests","LoginTests","checkLogInWithInvalidUsername","Verify if a user ISN'T able to log in using invalid username","Check if a user can't log in using not correct username (Negative case)"
"passed","Wed Jun 05 05:04:59 GMT 2024","Wed Jun 05 05:05:33 GMT 2024","33279","Gradle suite","Gradle test","TeacherSignUpTests","TeacherSignUpTests","checkTeacherSignUpWithCustomSchoolInUSA","Verify if a teacher can create a custom school during signing up with the country USA","A teacher can sign up with username and password. Create a custom school on a third step. Country of the custom school is the USA. Pricing page is skipped. Created custom school appeared in BO. The teacher can login."
"unknown","Wed Jun 05 04:20:38 GMT 2024","Wed Jun 05 04:20:38 GMT 2024","0","Gradle suite","Gradle test","DemoTeacherAccount","DemoTeacherAccount","studentsFromThirdClass","studentsFromThirdClass","Actions with the third class"
"failed","Wed Jun 05 04:57:54 GMT 2024","Wed Jun 05 04:59:04 GMT 2024","69984","Gradle suite","Gradle test","StudentSignUpTests","StudentSignUpTests","checkStudentSignUpWithClever","Verify if a student can sign up with Clever","A student can sign up with Clever, log out and login with Clever again"
"passed","Wed Jun 05 04:44:17 GMT 2024","Wed Jun 05 04:45:32 GMT 2024","74474","Gradle suite","Gradle test","LinkStudentToTeacher","LinkStudentToTeacher","checkTeacherRejectStudentRequest","Verify if a student send request to join to teacher and teacher can reject it","A student can send request to join to a teacher using teacher email. Teacher can reject this request"
"passed","Wed Jun 05 05:02:29 GMT 2024","Wed Jun 05 05:02:48 GMT 2024","18865","Gradle suite","Gradle test","TeacherClassTests","TeacherClassTests","checkClassCreationWithAdditionalInfoAsNonPremiumTeacher","Verify if a non prem teacher can create classes with additional options","A non prem teacher can create classes with available additional settings"
"failed","Wed Jun 05 05:00:18 GMT 2024","Wed Jun 05 05:01:34 GMT 2024","75254","Gradle suite","Gradle test","StudentSignUpTests","StudentSignUpTests","checkStudentSignUpWithMicrosoft","Verify if a student can sign up with Microsoft","A student can sign up with Microsoft, log out and login with Microsoft again"
"failed","Wed Jun 05 04:57:12 GMT 2024","Wed Jun 05 04:57:53 GMT 2024","40891","Gradle suite","Gradle test","SocialLinkingTests","SocialLinkingTests","checkTeacherLinkToMS","Verify if a teacher can link account to Microsoft","A teacher can link account to Microsoft through social feature"
"passed","Wed Jun 05 04:38:59 GMT 2024","Wed Jun 05 04:39:57 GMT 2024","57927","Gradle suite","Gradle test","ActivityTests","ActivityTests","teacherCanCreateSpecificPassageActivity","Verify if a teacher can create specific passage activity","Check if a prem teacher can create specific passage activity with default settings for all students"
