"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Wed Aug 14 04:59:17 GMT 2024","Wed Aug 14 05:00:28 GMT 2024","71642","Gradle suite","Gradle test","TeacherSignUpTests","TeacherSignUpTests","checkTeacherSignUpWithGoogle","Verify if a teacher can sign up with Google","A teacher can sign up with Google and log out. Teacher can log in to the system with Google"
"failed","Wed Aug 14 05:00:29 GMT 2024","Wed Aug 14 05:01:44 GMT 2024","75019","Gradle suite","Gradle test","TeacherSignUpTests","TeacherSignUpTests","checkTeacherSignUpWithMS","Verify if a teacher can sign up with MS","A teacher can sign up with Microsoft and log out. Teacher can log in to the system with Microsoft"
"passed","Wed Aug 14 04:36:05 GMT 2024","Wed Aug 14 04:36:38 GMT 2024","33394","Gradle suite","Gradle test","ActivityTests","ActivityTests","teacherCanCreateRecurringWeeklyActivityWithCustomSettings","Verify if a premium teacher can create recurring weekly activity with custom settings","Check if an existing teacher can create recurring weekly activity with custom settings for all classes"
"passed","Wed Aug 14 04:37:59 GMT 2024","Wed Aug 14 04:38:20 GMT 2024","21773","Gradle suite","Gradle test","BOTests","BOTests","makeTeacherPrem","Verify if an admin can make teacher premium","An admin can make teacher premium"
"failed","Wed Aug 14 04:51:20 GMT 2024","Wed Aug 14 04:52:02 GMT 2024","41403","Gradle suite","Gradle test","SocialLinkingTests","SocialLinkingTests","checkTeacherLinkToMS","Verify if a teacher can link account to Microsoft","A teacher can link account to Microsoft through social feature"
"passed","Wed Aug 14 04:46:46 GMT 2024","Wed Aug 14 04:48:07 GMT 2024","80266","Gradle suite","Gradle test","PretestTests","PretestTests","checkPretestExecutionAsNewStudentWithRandomAnswers","Verify if a new student can complete a pretest","A student who was created with username+password can complete a pretest with random answers"
"failed","Wed Aug 14 04:50:03 GMT 2024","Wed Aug 14 04:50:41 GMT 2024","38487","Gradle suite","Gradle test","SocialLinkingTests","SocialLinkingTests","checkTeacherLinkToClever","Verify if a teacher can link account to Clever","A teacher can link account to Clever through social feature"
"passed","Wed Aug 14 04:43:25 GMT 2024","Wed Aug 14 04:45:23 GMT 2024","118386","Gradle suite","Gradle test","NextQuizTests","NextQuizTests","checkNextQuizCompletingWithRandomAnswers","Verify if a student is able to complete quizzes","Check if a can complete quizzes with random answers"
"passed","Wed Aug 14 04:41:03 GMT 2024","Wed Aug 14 04:41:12 GMT 2024","8066","Gradle suite","Gradle test","LoginTests","LoginTests","checkStudentLogIn","Verify if an existing student is able to log in using username and password credentials","Check if an existing student can log in (Positive case)"
"unknown","Wed Aug 14 04:19:11 GMT 2024","Wed Aug 14 04:19:11 GMT 2024","0","Gradle suite","Gradle test","DemoTeacherAccount","DemoTeacherAccount","studentsFromSecondClass","studentsFromSecondClass","Actions with the second class"
